branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
0,31968230,27254856,25097664,10312498,9806742,0,0,3083926075,0,0,0,0,185489007,6799984,2347538246,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,46089121,41870354,39325567,10456458,9950797,0,0,3138509497,0,0,0,0,191913096,6972696,2446065504,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,61503138,53164941,52688288,10598060,10092392,0,0,3182938058,0,0,0,0,199009626,6991045,2588550652,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,78048557,71749805,71908258,10697775,10191407,0,0,49618041,0,0,0,0,209787622,7053899,2763649936,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,96089640,80676314,82137663,10811065,10304497,0,0,86072886,0,0,0,0,217696234,7224018,2831946851,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,116425056,98373218,98893355,11032336,10525726,0,0,113387263,0,0,0,0,220066936,7337329,2863270286,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,129880024,108673452,112516240,11324118,10817737,0,0,140438545,0,0,0,0,226620723,7564802,2970110522,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,147974678,125854866,128057060,11681659,11176039,0,0,169302367,0,0,0,0,239317968,8247121,3100426052,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,158123424,135925496,138289844,12084466,11580178,0,0,209097136,0,0,0,0,247159447,8444205,3225066620,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,159739357,136576404,141048107,12553330,12047697,0,0,222971984,0,0,0,0,254861976,8456292,3380199091,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,163018815,140737407,143452534,12817688,12315036,0,0,231023255,0,0,0,0,262405580,8469161,3531558183,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,183092598,159860703,162241195,13201094,12695337,0,0,251991094,0,0,0,0,268923867,8483679,3662625472,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,189431288,166680638,170548902,13493805,12988130,0,0,280077141,0,0,0,0,278306366,8545681,3811747836,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,191840550,170722317,174197539,13646186,13140537,0,0,322571971,0,0,0,0,285710654,8609097,3877984535,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,194599782,179285825,183334506,13729797,13223074,0,0,366112697,0,0,0,0,286998956,8749276,3885133242,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,211358365,199027010,203128171,13782878,13276155,0,0,413736395,0,0,0,0,292179813,8952460,3922674169,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,224842041,212335275,216309372,13848141,13341418,0,0,464974572,0,0,0,0,297484843,9102719,3998982427,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,225126072,214796308,218555816,13991745,13485022,0,0,516135782,0,0,0,0,304809939,9179119,4142612395,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,228004912,220942314,224031194,14236873,13730150,0,0,537543177,0,0,0,0,315948718,9777910,4253433716,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,239358873,237807995,238015399,14392084,13886409,0,0,549192857,0,0,0,0,323227070,10044635,4362351059,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,253193534,251186165,255570223,14548167,14042498,0,0,561215195,0,0,0,0,329895897,10316791,4470964364,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,261742805,261170214,261399522,14702469,14196676,0,0,583835858,0,0,0,0,336809179,10568444,4587903543,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,271590123,276500775,278497157,14859070,14353277,0,0,636143131,0,0,0,0,344311494,10585438,4738496588,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,290305850,290892017,292545107,14957935,14451212,0,0,680201909,0,0,0,0,352384550,10602203,4900621617,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,299791275,306120138,306923777,15020453,14513730,0,0,713278405,0,0,0,0,359899583,10739323,5004398259,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,316726561,318365907,318932179,15068572,14561849,0,0,763043031,0,0,0,0,360912265,10897514,5012488709,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,325382107,328930979,327736461,15118083,14611360,0,0,816990824,0,0,0,0,361881337,10964235,5025839848,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,327488581,332291202,331694137,15167221,14660498,0,0,860097536,0,0,0,0,366509015,11048333,5116102594,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,335739675,341112738,341455242,15324516,14818940,0,0,873724268,0,0,0,0,379581442,11562939,5276089336,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,353330970,355732591,353243642,15602133,15095410,0,0,883275170,0,0,0,0,386438312,11611950,5411070825,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,361258800,367134862,365171079,15754341,15248717,0,0,892831805,0,0,0,0,393416847,11623602,5550510256,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,365837418,383819179,380889334,15906301,15400635,0,0,904265866,0,0,0,0,399936557,11641198,5682297465,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,379544439,397337861,393166170,16057730,15552207,0,0,917049965,0,0,0,0,407317619,11659044,5830467076,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,397484615,413943779,405032810,16210701,15706752,0,0,960710846,0,0,0,0,417304025,11766561,5985713041,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,412195609,430443217,423886519,16258156,15751726,0,0,1010971105,0,0,0,0,418265134,11925076,5992127953,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,428322557,443550241,439529939,16300541,15794636,0,0,1048414811,0,0,0,0,420304795,12135853,6007385718,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,430165146,445035828,441005987,16353063,15846664,0,0,1096350863,0,0,0,0,423784153,12364232,6063923391,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,431901079,446816596,443591689,16406573,15900178,0,0,1146770927,0,0,0,0,427325860,12569551,6112381470,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,448940539,466673152,462108423,16454787,15953800,0,0,1193811888,0,0,0,0,436414284,12890608,6248261671,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,461590398,479168537,472873169,16615260,16112846,0,0,1209565135,0,0,0,0,449802394,13734981,6384638679,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,462507752,481479769,475162348,16903259,16396536,0,0,1218461907,0,0,0,0,456288843,13755137,6514414346,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,465556875,489829914,483498058,17020540,16514899,0,0,1226692631,0,0,0,0,463273428,13772584,6654541653,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,480046369,501529200,497903866,17172560,16667039,0,0,1234330423,0,0,0,0,470376715,13784214,6797856653,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,497378927,517883211,513965430,127736,56776,0,0,1258592244,0,0,0,0,476863165,13801885,6928655937,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,497675160,520349329,518846769,210216,127011,0,0,1305228865,0,0,0,0,485776030,13900121,7063186948,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,498404189,521327046,521797489,333854,256094,0,0,1351293180,0,0,0,0,487914578,14052884,7090903742,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,511592122,534733166,534969628,430825,355192,0,0,1398621743,0,0,0,0,492883802,14267988,7140799514,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,528467021,550305597,548125545,520983,436806,0,0,1450679376,0,0,0,0,497563123,14579672,7218920828,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,530571305,554317223,550255444,609882,503758,0,0,1504834866,0,0,0,0,505444691,14881285,7349587493,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,533585882,556885728,551846962,672306,558786,0,0,1527251336,0,0,0,0,516694944,15454473,7467374138,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,542137554,566574749,567273906,714356,606363,0,0,1530517622,0,0,0,0,523806551,15478768,7609935416,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,557776382,577737482,578253529,755314,643221,0,0,1533826101,0,0,0,0,530463904,15500562,7743101208,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,568484204,590720588,587378608,793383,668462,0,0,1544449373,0,0,0,0,536996925,15518652,7873915604,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,579046054,600570333,597954926,821394,688074,0,0,1571511579,0,0,0,0,543361828,15540481,8002139995,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,596849527,618719728,614801898,853818,702372,0,0,1633601067,0,0,0,0,553531674,15643682,8158426370,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,610348068,631003531,629248212,916516,752025,0,0,1668831978,0,0,0,0,556484509,15709815,8223039146,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,624137898,644488074,640274428,1094866,941445,0,0,1710464761,0,0,0,0,559450111,15778799,8286804422,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,641053467,659357075,655343114,1232148,1044903,0,0,1754692766,0,0,0,0,562417574,15849084,8350507387,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,643662173,664962394,660606688,1244339,1061972,0,0,1793908451,0,0,0,0,568666321,15891395,8478713322,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,647890638,672726121,671777324,1351210,1152562,0,0,1839835846,0,0,0,0,581509485,16319743,8643244281,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,667130088,688976499,685702858,1446974,1238832,0,0,1865060990,0,0,0,0,588599018,16460153,8770076954,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,675606448,699661432,697811700,1558667,1329578,0,0,1878827626,0,0,0,0,596020507,16482529,8918830729,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,676662885,699986227,699036287,1622118,1395017,0,0,1894507493,0,0,0,0,603954523,16502845,9078123632,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,682042602,708986832,705857738,1674539,1439438,0,0,1931331856,0,0,0,0,612692409,16531596,9247634708,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,699670718,725695314,722232271,1744270,1477434,0,0,1989063963,0,0,0,0,619777774,16613978,9354699928,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,706216804,733831518,731700348,1822486,1539149,0,0,2021715813,0,0,0,0,622707768,16676562,9417484526,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,710021479,741544884,736772775,1993597,1651604,0,0,2051806573,0,0,0,0,625665957,16734646,9482966534,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,720562816,757227275,749747677,2126446,1751683,0,0,2087955636,0,0,0,0,628592211,16792184,9546218800,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,731743692,770417079,767154046,2179996,1805099,0,0,2135802315,0,0,0,0,631527722,16849909,9609913778,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,748090271,789297393,784924649,2238879,1865220,0,0,2188277760,0,0,0,0,638346365,16890469,9750887822,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,763075110,802370757,793919014,2311611,1947868,0,0,2200956779,0,0,0,0,650388755,17428202,9880072724,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,775449825,816929061,802800818,2398220,2034851,0,0,2205234793,0,0,0,0,655894910,17448468,9990953928,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,778632778,828520543,812821814,2434682,2078203,0,0,2219807635,0,0,0,0,663136936,17470591,10136084191,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,783504686,840645102,828118409,2478495,2119583,0,0,2251147222,0,0,0,0,670930505,17492842,10292509402,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,791217857,870603424,856457295,2714190,2355278,0,0,2301277823,0,0,0,0,679278987,17514994,10460020929,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,794996767,890372090,873004532,2947590,2588991,0,0,2335432596,0,0,0,0,687598634,17595167,10584406522,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,804228280,927841309,904725002,3060053,2701141,0,0,2382838799,0,0,0,0,689895434,17641094,10634976816,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,810315755,961401908,936112769,3291953,2934074,0,0,2436248345,0,0,0,0,692839982,17699178,10699036673,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,814038380,982308693,960151905,3598858,3247756,0,0,2486143666,0,0,0,0,695276005,17747058,10752266592,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,818057623,1007763520,981910330,3762262,3404398,0,0,2519578736,0,0,0,0,697739410,17797144,10806660318,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,822131289,1036626718,1010905991,3905571,3547619,0,0,2522614445,0,0,0,0,1523085,31742,31121915,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,826209430,1069573335,1046568466,4051020,3693167,0,0,2526501250,0,0,0,0,3719214,38573,76465429,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,837885357,1082078732,1060606508,4197650,3839803,0,0,2537968725,0,0,0,0,5418786,82913,121791088,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,855522604,1094594240,1072738609,4317118,3958206,0,0,2549205649,0,0,0,0,12682486,405892,191406080,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,874970499,1113302124,1089314864,4499082,4140170,0,0,2577542333,0,0,0,0,17177187,411474,253729717,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,889826739,1129514326,1105626549,4803536,4444624,0,0,2626587860,0,0,0,0,20852457,419871,317753352,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,905237968,1147961953,1122093926,4943052,4595069,0,0,2658656843,0,0,0,0,24196232,427008,394216688,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,920427853,1163296300,1139682041,5154961,4796344,0,0,2696142215,0,0,0,0,26609203,435381,473291096,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,937632926,1177281469,1150202885,5475468,5122156,0,0,2746062968,0,0,0,0,32292640,489686,523519926,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,953530250,1195630541,1166905869,5826551,5467639,0,0,2788990395,0,0,0,0,33302915,559133,537229140,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,971119902,1212747328,1183580052,6069898,5710986,0,0,2829850592,0,0,0,0,35971869,723643,552158206,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,986414873,1229527824,1201222478,6204470,5846643,0,0,2844642119,0,0,0,0,39677065,996231,610856102,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,1002401804,1244619933,1218159858,6347806,5989916,0,0,2850152956,0,0,0,0,45880965,1227703,710556582,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,1018823339,1258330857,1231845139,6477405,6118493,0,0,2861558584,0,0,0,0,53940310,1642523,813458038,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,1028104157,1266663092,1240795567,6618464,6259552,0,0,2889066196,0,0,0,0,66245165,2284396,942132450,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,1034170910,1273945766,1247119708,6691077,6332165,0,0,2944725593,0,0,0,0,71789149,2466840,1027209229,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,1050409642,1288803425,1260966310,6917362,6558450,0,0,2987264379,0,0,0,0,80228849,2752288,1156445669,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,1062153384,1303212625,1274554106,7205902,6847811,0,0,3032455993,0,0,0,0,87878331,3017234,1272905941,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,1076923895,1317525764,1290231195,7524212,7165300,0,0,3078560055,0,0,0,0,95331979,3233217,1390241712,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,12174066,15271932,10230345,7986378,7628571,0,0,3130229931,0,0,0,0,101889328,3252361,1520609071,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,24835001,27173180,19150702,8442550,8085583,0,0,3160736347,0,0,0,0,111740730,3397712,1670279224,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,26959580,33515109,25566147,8796404,8438442,0,0,3163734705,0,0,0,0,112580664,3508112,1679333353,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,30618348,41180093,34043199,8939419,8581588,0,0,3163989119,0,0,0,0,115820803,3702973,1702566493,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,42176698,56397898,48508355,9112651,8754802,0,0,19842659,0,0,0,0,118405003,3876947,1746831806,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,60374131,75914588,63078127,9253283,8895386,0,0,63732247,0,0,0,0,129475292,4301736,1905055449,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,66992931,81829611,67091059,9397450,9038538,0,0,109934165,0,0,0,0,140299126,5111666,2026340091,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,75816413,88917380,75486480,9513851,9154939,0,0,155778221,0,0,0,0,147102633,5199710,2157010707,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,85985221,105873670,89310164,9554752,9195840,0,0,191136697,0,0,0,0,154691092,5212412,2309921987,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,98175738,117203388,94735534,9574021,9215328,0,0,227643548,0,0,0,0,161341042,5231389,2442045195,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,99480963,118405744,95937890,9600491,9241579,0,0,265608526,0,0,0,0,168441259,5249261,2584550564,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,99520920,120047281,97655940,9607193,9248281,0,0,294128890,0,0,0,0,176851284,5390602,2707015450,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,114006940,137624545,115117601,9613688,9254776,0,0,313291042,0,0,0,0,178549482,5589362,2726276238,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,127755622,152917576,128244116,9630706,9271794,0,0,324682161,0,0,0,0,179521439,5680901,2740070713,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,128917992,153744177,128257734,9639154,9280242,0,0,336526748,0,0,0,0,181645032,5936893,2763132093,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,131809652,154064918,128291275,9639154,9280242,0,0,346459294,0,0,0,0,186582576,6178603,2834600683,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,137560484,165496716,139643529,9639154,9280242,0,0,379397530,0,0,0,0,194262024,6492617,2951036496,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,150690850,177347114,148242721,9639154,9280242,0,0,427641854,0,0,0,0,208042313,7251385,3086529884,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,165573796,192095611,159858370,9639154,9280242,0,0,468831726,0,0,0,0,215185481,7439879,3214237308,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,173534590,199769092,169868589,9639154,9280242,0,0,503333197,0,0,0,0,223226946,7452002,3376424622,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,190153033,217307677,184313096,9639154,9280242,0,0,546268921,0,0,0,0,229575045,7465769,3503963435,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,207772250,234021880,200191322,9639154,9280242,0,0,575991111,0,0,0,0,234152024,7482911,3595804252,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,220540690,247340095,213982513,9639154,9280242,0,0,617740287,0,0,0,0,244298637,7544566,3763791035,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,238019125,263995421,225335054,9639154,9280242,0,0,647280485,0,0,0,0,246417784,7634420,3792894441,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,251120516,279509009,237619420,9639154,9280242,0,0,650450072,0,0,0,0,248320439,7870307,3803817666,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,265763227,294227892,250702321,9639154,9280242,0,0,651458073,0,0,0,0,254348144,8198646,3869855100,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,279894339,307728227,259334236,9639154,9280242,0,0,654720644,0,0,0,0,260761845,8511668,3961659916,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,295204348,320136897,271438491,9639154,9280242,0,0,681201554,0,0,0,0,269255039,8820525,4093452553,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,308746864,334155836,282363606,9639154,9280242,0,0,734125867,0,0,0,0,284176226,9680645,4247917379,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,321132061,347473382,296464941,9639154,9280242,0,0,776228336,0,0,0,0,292364646,9835354,4387851809,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,334805304,363307761,307813093,9639154,9280242,0,0,803852588,0,0,0,0,300252736,9848331,4546690450,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
0,335996220,364657602,309146869,9639154,9280242,0,0,840446296,0,0,0,0,307307164,9861394,4689803605,malicious,ADE714ABA59F833CC3F70965C584ADF5F8B8A9787B39DB228200F4FEFDF0CF91.apk
