branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
70201185,70201185,167504789,167507815,6220030,6220030,4889021,0,35524270,1545454,0,0,0,76394574,11189051,538719926,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
75288403,75288403,180856005,180859419,6220030,6220030,4889021,0,41547532,1772517,0,0,0,78866859,11704772,558553507,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
79239340,79239340,189658683,189658683,6229527,6229527,4893321,0,45644941,1979780,0,0,0,82003149,12590083,584018056,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
84322488,84322488,200359589,200359589,6229527,6229527,4893321,0,52027716,2339500,0,0,0,85880472,12934199,608060931,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
89743755,89743755,210441289,210441289,6229527,6229527,4893321,0,62739841,2908972,0,0,0,89133847,13224901,627079497,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
91930750,91962060,214749637,214749637,6235720,6235720,4896189,0,66371493,3112165,0,0,0,90263047,13400549,634974641,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
96331911,96365793,224705243,224805519,6235720,6235720,4896189,0,71584580,3294424,0,0,0,91715171,13561689,644754869,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
98355388,98355388,230507991,230507991,6235720,6235720,4896189,0,76131010,3521505,0,0,0,94224601,13612472,655508034,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
99974484,99974484,234174611,234174611,6235720,6235720,4896189,0,78217892,3683683,0,0,0,95292819,13652388,660625857,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
101652811,101657677,238608960,238608960,6510753,6514164,5102699,0,81937283,3866853,0,0,0,95292819,13652388,660625857,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
107396675,107401659,252324841,252351447,7376868,7378021,5665369,0,85696339,4059567,0,0,0,95292819,13652388,660625857,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
111230346,111230346,261661832,261680251,8236913,8238984,6016385,0,87982996,4162640,0,0,0,96211658,13920257,668217658,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
119956038,119977453,281916048,281962556,8758563,8758563,6385554,0,94792030,4477192,0,0,0,99071140,14850602,691847027,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
126913008,126913008,302591292,302592388,9147374,9150472,6653837,0,98056362,4640693,0,0,0,102171580,15280609,714665718,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
128152455,128152455,305381455,305389338,10143346,10147012,7233749,0,102522125,4909402,0,0,0,104785291,15608772,733319206,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
131028721,131045690,313117915,313138734,11001585,11002055,7797676,0,115073713,5600313,0,0,0,105810812,15638150,738262502,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
138586750,138600928,331539240,331587354,11441979,11441979,8281785,0,122976389,5901593,0,0,0,105826806,15643339,738384620,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
141391830,141391830,339460607,339460607,11773153,11773153,8451037,0,134418073,6579049,0,0,0,105916860,15651604,739172094,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
144538933,144568308,347292861,347307821,11848677,11848677,8487648,0,144145834,7171063,0,0,0,105916860,15651604,739172094,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
147479386,147479386,353277158,353277158,11849370,11849370,8487946,0,155467195,7725372,0,0,0,105963665,15661554,739489141,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
149612139,149612139,358750705,358768906,11849370,11849370,8487946,0,162087852,7999973,0,0,0,105963665,15661554,739489141,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
152340050,152340561,365720629,365720629,11849370,11849370,8487946,0,166407948,8186368,0,0,0,105987970,15666114,739659263,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
155953822,155966872,374896622,374909587,11849370,11849370,8487946,0,171589061,8448198,0,0,0,105987970,15666114,739659263,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
156972443,156972443,377632810,377632810,11855281,11855281,8489901,0,177902364,8750501,0,0,0,105987970,15666114,739659263,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
160146651,160146833,386122114,386148619,11858072,11858072,8490976,0,188853263,9426745,0,0,0,105987970,15666114,739659263,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
162080902,162080902,389792861,389792861,11858072,11858072,8490976,0,201666492,10255719,0,0,0,105987970,15666114,739659263,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
164366943,164380532,396055616,396075779,11858072,11858072,8490976,0,215683379,11101389,0,0,0,105987970,15666114,739659263,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
168096359,168121158,405362197,405386406,11875667,11875667,8506464,0,227279168,11657779,0,0,0,105987970,15666114,739659263,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
172600502,172606109,414777330,414805248,11875667,11875667,8506464,0,234742467,11955224,0,0,0,105987970,15666114,739659263,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
175725157,175725157,420589524,420610438,12491812,12491812,8843456,0,240998650,12173914,0,0,0,105987970,15666114,739659263,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
178951984,178951984,426731309,426731309,13394547,13394547,9366346,0,248265989,12522439,0,0,0,107740866,16040996,752292703,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
181611266,181611266,432090760,432090760,13933620,13935361,9657792,0,256024345,12848862,0,0,0,110536428,16960096,775316941,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
183132826,183134348,435634408,435635410,14742982,14746776,10112953,0,258101774,12930975,0,0,0,114082179,17558781,801606115,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
186098147,186098147,442361736,442361736,15644385,15649677,10685015,0,259247216,12996408,0,0,0,118018990,18478409,831677381,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
189563761,189564197,449156365,449158890,17488998,17491837,11442239,0,259283820,13000615,0,0,0,118670623,18586510,836047404,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
193383973,193383973,456776705,456776705,17809830,17809830,11670263,0,263345613,13143389,0,0,0,118670623,18586510,836047404,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
197089257,197097502,465232195,465256582,18174000,18174000,12163469,0,264512516,13252077,0,0,0,118670623,18586510,836047404,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
201482530,201483465,475557993,475557993,18414351,18414505,12335969,0,267237309,13435236,0,0,0,118670623,18586510,836047404,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
202940010,202940010,479092696,479092696,18823238,18826395,12869657,0,274550299,13876042,0,0,0,118691955,18589757,836185828,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
202976771,202976771,479183230,479183230,19510790,19514000,13290146,0,286323894,14623041,0,0,0,118691955,18589757,836185828,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
205076630,205080014,484578661,484578661,20495043,20496149,13880024,0,298509519,15451067,0,0,0,118691955,18589757,836185828,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
208087333,208098542,492443681,492465884,21555806,21557253,14552736,0,313782396,16275791,0,0,0,118691955,18589757,836185828,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
210617790,210617790,498097431,498110273,21886163,21888559,14797669,0,318773417,16482106,0,0,0,118691955,18589757,836185828,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
214592474,214592474,506782398,506782398,22544876,22544876,15186337,0,322253994,16624044,0,0,0,120449905,18626363,844724244,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
218198210,218198210,510442605,510442605,22804486,22804486,15522540,0,326458876,16780552,0,0,0,122875609,18704361,855306867,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
220424712,220424712,511992618,511992618,23184762,23184762,15861769,0,326837000,16792765,0,0,0,124758291,18778754,863636638,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
221880109,221880109,512983349,512983349,23381102,23381262,16062300,0,326837000,16792765,0,0,0,124760516,18779345,863651508,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
221880109,221880109,512983349,512983349,24190933,24190933,16571364,0,331622299,17014355,0,0,0,124760516,18779345,863651508,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
221882484,221882484,512991466,512991466,24675789,24676288,17124845,0,339608857,17499738,0,0,0,124760516,18779345,863651508,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
221882484,221882484,512991466,512991466,24936812,24939905,17357966,0,349181654,18166046,0,0,0,124760516,18779345,863651508,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
221882484,221882484,512991466,512991466,25240067,25243175,17509840,0,356313170,18588725,0,0,0,124760516,18779345,863651508,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
221882484,221882484,512991466,512991466,25380737,25380737,17576827,0,367237677,19187067,0,0,0,124760516,18779345,863651508,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
221882484,221882484,512991466,512991466,25380737,25380737,17576827,0,371475825,19391441,0,0,0,124760516,18779345,863651508,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
221882484,221882484,512991466,512991466,25380737,25380737,17576827,0,374440283,19538423,0,0,0,124760516,18779345,863651508,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
225022595,225022595,517366347,517366347,25380737,25380737,17576827,0,375681729,19614879,0,0,0,124760516,18779345,863651508,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
227389503,227389503,519920554,519920554,25380737,25380737,17576827,0,377414900,19712149,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
229763472,229763472,522490804,522490804,25380737,25380737,17576827,0,381279863,19850416,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230155371,230155371,522905396,522905396,25380737,25380737,17576827,0,381661682,19863360,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230155371,230155371,522905396,522905396,25380737,25380737,17576827,0,381661682,19863360,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230155371,230155371,522905396,522905396,25380737,25380737,17576827,0,381685574,19866442,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230155371,230155371,522905396,522905396,25380737,25380737,17576827,0,381685574,19866442,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230155371,230155371,522905396,522905396,25380737,25380737,17576827,0,384738298,20018155,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230226385,230226385,523094723,523094723,25380737,25380737,17576827,0,395256646,20642876,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230226385,230226385,523094723,523094723,25380737,25380737,17576827,0,403704846,21267432,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230226385,230226385,523094723,523094723,25380737,25380737,17576827,0,411305022,21720799,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230226385,230226385,523094723,523094723,25380737,25380737,17576827,0,421641051,22073822,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
230226385,230226385,523094723,523094723,25380737,25380737,17576827,0,436881888,23002135,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,450697460,23578978,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,457883637,23853953,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,469513256,24290344,0,0,0,0,0,0,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,477482051,24610168,0,0,0,194930,28119,1119240,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,505453832,25084800,0,0,0,2574653,235385,16121819,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,527367045,26047828,0,0,0,5362056,1085388,39957145,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,547744071,26782376,0,0,0,10271694,2210785,77363026,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,563165803,27349837,0,0,0,13578833,2617093,103707890,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,572275504,27620775,0,0,0,16692240,2881826,123091321,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,577182305,27865409,0,0,0,18369405,3157336,137008725,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,579240375,27946702,0,0,0,20314215,3461422,152650712,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,579240375,27946702,0,0,0,21952804,3709094,166544329,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,0,0,0,0,0,24394910,4241104,185492860,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,0,0,0,0,0,0,0,0,0,27075489,5072092,207587627,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,254915,258336,206979,0,0,0,0,0,0,30327312,5375470,228962895,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
0,0,0,0,411546,411546,416027,0,0,0,0,0,0,32704575,5823576,250130299,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
1472924,1482229,3377375,3402584,738172,741903,732737,0,0,0,0,0,0,35813213,6329005,283242813,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
3976605,3989736,9401690,9437469,1154381,1157357,1067507,0,0,0,0,0,0,38318257,6775205,303287135,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
7793327,7793327,18649065,18668484,1442142,1442142,1305886,0,0,0,0,0,0,42813748,7112920,329459041,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
8650306,8650306,19897641,19897641,1580003,1580003,1604004,0,0,0,0,0,0,46096409,7444117,351302429,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
9900042,9912070,21724772,21749052,1696267,1696267,1665293,0,0,0,0,0,0,50112975,7775199,375504583,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
14694740,14728038,32583721,32629088,2201567,2203003,2004784,0,0,0,0,0,0,52235519,7986649,388353174,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
19382521,19382521,39283293,39283293,2980004,2983269,2538337,0,0,0,0,0,0,53292132,8026630,393574710,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
23899039,23899039,42794029,42794029,3871748,3874117,2972957,0,0,0,0,0,0,54796424,8181580,402908169,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
27123805,27128788,47736274,47753203,5099155,5099813,3473230,0,0,0,0,0,0,55595038,8266237,407565345,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
28234530,28241739,50658631,50658631,6137839,6141267,4086661,0,0,0,0,0,0,56077681,8305839,410537000,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
29816937,29816937,54065618,54065618,6781787,6781787,4579134,0,0,0,0,0,0,56093593,8311751,410668935,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
30973621,30974607,56673607,56678156,7104660,7104660,4843555,0,3072333,130612,0,0,0,57458689,8633292,421286180,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
32546293,32546293,59002672,59002672,7635750,7641963,5170864,0,9250637,427380,0,0,0,61640268,9614133,453253231,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
33101423,33101423,59838647,59838647,8247182,8247182,5516215,0,17808360,675682,0,0,0,64739729,9976679,476276154,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
34424526,34426318,62738875,62748031,8522748,8522748,5909564,0,24847056,1010566,0,0,0,67893878,10311090,498883760,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
36219464,36220403,66250702,66250702,9038367,9038367,6205022,0,28808097,1215946,0,0,0,69791088,10634186,514027511,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
38896468,38896468,70271959,70271959,9995108,9995108,6806099,0,34331340,1458380,0,0,0,71400740,10963730,526445842,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
43236436,43238275,81015085,81055027,10272985,10272985,7115010,0,39603642,1691325,0,0,0,74826434,11506652,550660378,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
47912777,47912777,91376268,91376268,10281618,10281618,7118772,0,43748035,1878862,0,0,0,77941620,12442775,576791914,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
50657161,50657161,96065218,96065218,10298789,10298789,7128532,0,45633375,1976689,0,0,0,83001559,12932534,609155054,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
53102198,53102198,99108088,99113114,10299768,10299768,7128945,0,50974711,2262847,0,0,0,85410301,13280845,628994372,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
54713365,54713365,102663580,102663580,10322825,10322825,7141510,0,60022756,2724505,0,0,0,89511543,13546093,652776860,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
59786929,59786929,116176108,116176108,10322825,10322825,7141510,0,72195744,3300635,0,0,0,90874279,13669342,660235540,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
63214317,63214317,123423696,123432752,10329373,10329373,7144435,0,77411325,3523187,0,0,0,91817448,13841679,668631985,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
67678986,67678986,135427556,135427556,10329373,10329373,7144435,0,87156650,4093812,0,0,0,94310755,14235425,688031808,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
72281323,72281323,144018015,144031594,10329373,10329373,7144435,0,101247665,4915813,0,0,0,96211813,14323952,698338716,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
76487767,76494715,153856756,153887643,10329373,10329373,7144435,0,115357861,5403096,0,0,0,99237703,14499993,714239888,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
80904899,80904899,165087867,165089318,10329373,10329373,7144435,0,134063528,6097380,0,0,0,101798725,14771686,729560852,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
85116249,85116249,174597176,174597176,10329373,10329373,7144435,0,138036390,6257176,0,0,0,104695417,15009008,747381607,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
86686396,86686396,177322410,177322410,10329373,10329373,7144435,0,139421207,6353069,0,0,0,106682247,15216640,760038239,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
87174454,87174454,178442226,178442226,10329373,10329373,7144435,0,145781538,6598711,0,0,0,108366839,15294298,767957744,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
89171047,89178421,183287325,183312124,10329373,10329373,7144435,0,152803071,6861257,0,0,0,110910644,15371218,779127237,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
94534081,94543495,197289819,197317103,10331108,10331108,7145452,0,157759401,7114875,0,0,0,113070091,15681980,792275640,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
98905359,98906783,205433283,205433283,11154905,11157668,7646752,0,163431982,7302683,0,0,0,117319464,16657167,824439528,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
102687871,102698846,215417303,215449193,11946220,11946220,8110901,0,170885415,7644199,0,0,0,117678184,16702802,827224567,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
106972392,106972392,224850686,224850686,12223017,12226720,8228198,0,183998157,8329938,0,0,0,117678184,16702802,827224567,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
109784020,109784020,231055776,231055776,12688903,12688903,8447002,0,194309059,8976339,0,0,0,117678184,16702802,827224567,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
111296199,111296199,234942513,234942513,13118468,13120388,8866861,0,216995029,9681254,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
113746797,113748345,240939919,240951385,13303210,13303210,9008744,0,226458330,10043334,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
114807986,114807986,242247466,242247466,13381634,13381634,9073671,0,233782271,10351469,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
117286674,117286674,247400201,247400201,13406512,13406921,9088079,0,239661845,10635674,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
120533986,120533986,253116734,253116734,13508785,13508785,9168927,0,245191830,10861952,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
120539067,120539067,253133113,253133113,13786450,13789727,9319271,0,253252230,11323440,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
121561526,121561526,255646568,255646568,14527844,14528332,9809669,0,263923454,11861839,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
125582264,125590499,262492204,262518467,14729926,14731725,9948005,0,269090010,12118375,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
127681680,127695476,266438586,266511061,14988941,14990628,10135868,0,277188739,12471575,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
129602830,129602830,270207599,270207599,15234833,15234833,10307145,0,285833843,12898272,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
129602830,129602830,270207599,270207599,16062162,16065455,10786620,0,294133652,13277373,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
129602830,129602830,270207599,270207599,16935009,16935009,11310425,0,302241678,13594149,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
133319971,133319971,276772363,276772363,17405837,17408967,11635288,0,317890847,13967579,0,0,0,117679613,16703266,827235837,benign,FFE44A8695CCEB4979825C54A29B4CB9765057308A97E49F6C6C5C473DED0AB3.apk
