branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
34592127,337828581,1251126154,1251126154,9948713,9948713,9592081,0,49299508,736652,0,0,0,363447698,16837042,5483207226,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34592127,342754743,1272807269,1272984694,10257914,10259528,9895173,0,49299508,736652,0,0,0,365130296,17156550,5496485322,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34592127,344172765,1277452479,1277452479,10532747,10534075,10105905,0,49299508,736652,0,0,0,367197629,17342866,5519458680,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34592127,350108486,1301807593,1301866420,10708289,10708289,10266053,0,50370234,765738,0,0,0,373438189,17513346,5630503463,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34592127,358382222,1331063173,1331065638,10710386,10710386,10267079,0,50370234,765738,0,0,0,373686176,17567611,5632342906,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34726394,361491434,1337917084,1337917084,10712216,10712216,10268028,0,50370234,765738,0,0,0,377195930,17667500,5689632034,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,368569648,1366621566,1366815175,10731387,10731387,10276776,0,50370234,765738,0,0,0,386324078,17863948,5848000334,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,374334952,1387178528,1387183729,10731387,10731387,10276776,0,50370234,765738,0,0,0,397238112,18095198,6047517314,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,381999830,1410317403,1410432894,10735607,10735607,10278523,0,50370234,765738,0,0,0,403099489,18256211,6148153491,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,388948061,1438852601,1438904950,10735607,10735607,10278523,0,50370234,765738,0,0,0,409124627,18389062,6256941588,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,395740347,1461989695,1462192773,10735607,10735607,10278523,0,50370234,765738,0,0,0,417284848,18611450,6402481254,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,402121162,1487984901,1488174679,10735607,10735607,10278523,0,50370234,765738,0,0,0,425480526,18810467,6552476773,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,405314530,1499862830,1499928464,10735607,10735607,10278523,0,50370234,765738,0,0,0,429815188,18933897,6630414440,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,405900156,1501304941,1501304941,10735607,10735607,10278523,0,50370234,765738,0,0,0,433560374,19006956,6698443450,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,411976549,1527216402,1527234375,10735607,10735607,10278523,0,50370234,765738,0,0,0,433581596,19013527,6698610392,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,417866261,1552734236,1552734236,10735607,10735607,10278523,0,50370234,765738,0,0,0,433581596,19013527,6698610392,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,424413052,1578299104,1578397757,10735607,10735607,10278523,0,50370234,765738,0,0,0,433581596,19013527,6698610392,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,432186379,1609047302,1609047302,10735607,10735607,10278523,0,50370234,765738,0,0,0,433581596,19013527,6698610392,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,438497611,1635482417,1635482417,10735607,10735607,10278523,0,0,0,0,0,0,433581596,19013527,6698610392,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,444798903,1661857199,1661864251,10735607,10735607,10278523,0,0,0,0,0,0,0,0,0,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,449571104,1680149524,1680248249,10735607,10735607,10278523,0,0,0,0,0,0,245520,46218,1656749,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,456751458,1711559807,1711757760,10755629,10758460,10300359,0,12364592,63456,0,0,0,4772924,307929,67207204,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,459414965,1721707024,1721707024,10771503,10771503,10305475,0,24390461,133391,0,0,0,7395179,521753,94780066,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,460216181,1723779823,1723779823,10773620,10773620,10306489,0,42006142,271956,0,0,0,9652055,1058553,112666075,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
34746151,468387010,1749535612,1749535612,10773620,10773620,10306489,0,51778560,444168,0,0,0,16204982,1285362,225888252,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
35116222,481931789,1785449165,1785486263,10773620,10773620,10306489,0,67456250,613318,0,0,0,18273185,1436414,245823166,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
35116222,485068605,1796913710,1797114825,10773620,10773620,10306489,0,78757226,860267,0,0,0,18826143,1520859,250687158,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,123980,213102,214494,10773620,10773620,10306489,0,96444158,1029228,0,0,0,20445587,1736784,262474313,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,263198,483285,483285,10773620,10773620,10306489,0,112286613,1167139,0,0,0,22872168,1926207,282079107,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,263198,483285,483285,10773620,10773620,10306489,0,118529998,1339023,0,0,0,24137549,2003301,297304167,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,2782468,10651233,10651233,10773620,10773620,10306489,0,134241311,1508249,0,0,0,31004654,2213373,411610627,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
9339,6823145,25678420,25680293,10773620,10773620,10306489,0,152776867,1739402,0,0,0,36405790,2419286,509266864,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
15618,9687686,37497509,37497509,10773620,10773620,10306489,0,178635367,1894480,0,0,0,37368638,2572552,516397223,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
15618,9687686,37497509,37497509,10773620,10773620,10306489,0,193685294,2057832,0,0,0,43291981,2724067,616279768,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
15618,9687686,37497509,37497509,10773620,10773620,10306489,0,206154752,2115263,0,0,0,46049686,2805857,642669167,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
15618,9687686,37497509,37497509,10773620,10773620,10306489,0,228529157,2251362,0,0,0,46444109,2866069,645146853,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10773620,10773620,10306489,0,240626002,2539129,0,0,0,47540347,3025669,654794676,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10773620,10773620,10306489,0,244622870,2684033,0,0,0,53600116,3221326,756703438,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10773620,10773620,10306489,0,272179398,2878941,0,0,0,56076978,3842431,774490548,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10773620,10773620,10306489,0,276185705,3028461,0,0,0,60328145,4060045,843141037,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10773620,10773620,10306489,0,301110698,3218150,0,0,0,62948552,4199758,882331700,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10803512,10803512,10348820,0,307455146,3385924,0,0,0,63727225,4396450,888297233,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10818235,10818235,10378865,0,309322547,3457019,0,0,0,69967987,4933915,984017943,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10824015,10824015,10381693,0,315052136,3741654,0,0,0,73472131,5189132,1028907384,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10824015,10824015,10381693,0,320736677,3945106,0,0,0,77315561,5380725,1064572935,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10824015,10824015,10381693,0,346016755,4036165,0,0,0,82584196,5576922,1123648945,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10824015,10824015,10381693,0,349567328,4160568,0,0,0,87107335,5721627,1200378431,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,9702815,37556259,37556259,10824015,10824015,10381693,0,367992814,4296691,0,0,0,89275624,5859097,1236938012,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,381853453,4420363,0,0,0,93689176,6039121,1300641239,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,386363171,4519571,0,0,0,95289080,6135657,1316008100,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,390598812,4678683,0,0,0,98240643,6253424,1350740177,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,392828923,4797880,0,0,0,101639992,6530440,1372064229,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,393419611,4836949,0,0,0,106916847,6810490,1446935738,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,397606437,5016761,0,0,0,112713316,7046920,1514347268,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,401664795,5215548,0,0,0,117826135,7267361,1592495815,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,406407877,5513888,0,0,0,119996727,7375459,1616169201,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,423561235,5768030,0,0,0,119996727,7375459,1616169201,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,435421674,6078708,0,0,0,119996727,7375459,1616169201,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10824015,10824015,10381693,0,447713205,6370400,0,0,0,119999901,7376404,1616192522,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10828425,10828425,10388286,0,473019185,6570675,0,0,0,120011023,7379598,1616279932,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10863733,10863733,10418403,0,483961863,6913732,0,0,0,120011023,7379598,1616279932,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10863733,10863733,10418403,0,508300261,7174284,0,0,0,120011023,7379598,1616279932,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10868616,10868616,10421053,0,533675644,7268261,0,0,0,120011023,7379598,1616279932,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10868616,10868616,10421053,0,553489211,7343711,0,0,0,120011023,7379598,1616279932,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,10868616,10868616,10421053,0,582930584,7430218,0,0,0,120011023,7379598,1616279932,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,0,0,0,0,586166056,7503775,0,0,0,120226340,7399842,1617293011,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,0,0,0,0,589134490,7589822,0,0,0,120226340,7399842,1617293011,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10445611,38669388,38669388,0,0,0,0,607939556,7787763,0,0,0,120226340,7399842,1617293011,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,0,0,0,0,614870748,7846085,0,0,0,120244018,7403300,1617413667,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,187454,187606,267390,0,639542700,7951792,0,0,0,120244018,7403300,1617413667,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,428079,428474,493844,0,665104021,8088011,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,639709,642347,709835,0,688783798,8154351,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,1088585,1088585,925368,0,706916622,8237407,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,1189325,1189325,1146097,0,732552524,8282122,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,1318830,1318830,1214756,0,757992686,8553603,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,1530739,1530739,1341363,0,782424916,8741930,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,1671053,1671053,1487716,0,807070749,8959577,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,1932076,1938019,1764168,0,831408826,9075122,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,2193333,2193333,2004475,0,841565330,9282250,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,2433651,2433651,2255668,0,850622792,9461187,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,2546432,2546432,2450526,0,865626608,9662142,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,2607916,2607916,2481530,0,884958975,9821680,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,2833733,2833733,2677871,0,897029616,9912858,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,3170420,3175843,2903859,0,897029616,9912858,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,3636546,3636546,3190060,0,897029616,9912858,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10729547,39217971,39217971,3965741,3966998,3377805,0,897041112,9914231,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10796887,39304526,39304526,4114086,4114086,3437120,0,897041112,9914231,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,10796887,39304526,39304526,4474425,4474425,3563616,0,897057268,9915676,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,4716501,4716501,3806758,0,897057268,9915676,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,4975749,4975749,4055349,0,897057268,9915676,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,5191566,5191566,4291384,0,897057268,9915676,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,5321855,5321855,4545073,0,897057268,9915676,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,5436904,5437953,4786934,0,897086350,9918748,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,5632372,5633586,5082636,0,897086350,9918748,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,6006580,6006580,5457529,0,897086350,9918748,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,6306678,6310948,5781506,0,897129528,9924096,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,6613625,6614783,6098425,0,897129528,9924096,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,6790829,6792182,6363308,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,7168804,7173683,6573667,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,7507048,7508168,6796020,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,7636682,7636682,6924529,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,7825670,7825670,7150786,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,8025743,8026543,7277878,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,8080615,8080615,7402149,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,8249799,8249799,7639425,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11212040,40021207,40021207,8351777,8353032,7971452,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,8447113,8448174,8297655,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,8506563,8506701,8557853,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,8677202,8677202,8794874,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,8813714,8815055,9059525,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,8888585,8888585,9307116,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,9025600,9026816,9620239,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,9192354,9194865,9956503,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,9324270,9327065,10165913,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,9420695,9422074,10558842,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,9570580,9570580,10825704,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,9648772,9651166,11208757,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,9795184,9798614,11480052,0,897170848,9928820,0,0,0,120575922,7405597,1619092344,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,9917646,9918817,11801231,0,0,0,0,0,0,124616677,8120638,1646124154,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,10021486,10023871,12194503,0,14126397,103409,0,0,0,0,0,0,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,10220102,10220102,12336748,0,16879665,175782,0,0,0,0,0,0,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,10669534,10671434,12577390,0,28774000,278358,0,0,0,0,0,0,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,10984261,10985946,12789521,0,29013232,290316,0,0,0,6483580,259014,105628733,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
30747,11824108,40977740,40977740,11309736,11309736,12963969,0,29231246,297928,0,0,0,10207072,974712,139299431,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,0,0,0,11423809,11426601,13038133,0,29231246,297928,0,0,0,13518347,1287734,169168114,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
0,0,0,0,11518139,11518139,13097890,0,29231246,297928,0,0,0,18979573,1612181,247952482,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
416723,570630,1111831,1158684,11935944,11935944,13409833,0,29231246,297928,0,0,0,20729435,1728477,262942098,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
422350,7703367,30790128,30904109,12213026,12214243,13749712,0,29465559,303555,0,0,0,21469868,1801785,268372068,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
438092,11725766,43309200,43309200,12456817,12456817,14016357,0,29886137,311041,0,0,0,26797095,1945693,334730838,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
440956,15517844,52678149,52723935,12537189,12537189,14227654,0,34856163,585513,0,0,0,30040206,2131684,358477744,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
450583,20414258,72388442,72388442,12611154,12611154,14284606,0,53404123,923778,0,0,0,37521037,2457944,470862455,malicious,43BEA394D0C1926023D552D296FEBAF61B32B66115CCC3574DF3648A3C2747F4.apk
