branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
216819381,216819381,514770976,514770976,30486598,30481975,19344078,0,736423461,34752480,0,0,0,10162203,2292215,73760997,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
218093215,218139420,517909892,517912264,31642540,31639090,20224397,0,740578548,35034037,0,0,0,14648092,3117436,108206279,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
222219085,222238291,527870299,527935274,31991270,31982306,20516949,0,757000973,35793608,0,0,0,22189553,4592525,169816190,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
222912404,222912404,529351527,529351527,32063467,32054503,20612833,0,763147940,36404756,0,0,0,26533033,5591880,208821972,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
224043857,224043857,532023765,532023765,32063467,32054503,20612833,0,771822479,37081311,0,0,0,30689712,6618060,240529795,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
224709126,224709126,533661719,533661719,32063467,32054503,20612833,0,784416269,37693688,0,0,0,31700623,6809748,248274897,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
225667330,225669673,536336869,536336869,825244,820102,494006,0,799399942,38398556,0,0,0,33380956,7249666,262143738,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,1814008,1805192,1048403,0,813434771,39219085,0,0,0,34163860,7423170,267915195,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,2298699,2286652,1446363,0,831268760,40050354,0,0,0,34377313,7490322,269559959,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,3088768,3082655,1908317,0,845837715,40353499,0,0,0,35103277,7683642,275044665,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,4055437,4051628,2490029,0,863642542,40799810,0,0,0,35911951,7864830,281181177,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,5641080,5635798,3541667,0,865892784,40954883,0,0,0,37946313,8332235,304062696,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,7092752,7094627,4367647,0,865964094,40962062,0,0,0,43675463,9360716,346476948,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,8270356,8258309,5139703,0,866333947,40987056,0,0,0,44771545,9629719,356082139,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,8642116,8630069,5381360,0,871746148,41258575,0,0,0,45794226,9877116,363388595,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,8703945,8691898,5409175,0,879529328,41724799,0,0,0,47660881,10302107,376276384,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,8886309,8882599,5516718,0,900762386,42841988,0,0,0,48188272,10444359,380448321,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,9157805,9149584,5638152,0,919915720,43961271,0,0,0,49143919,10688119,387040675,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,9612498,9602281,5930654,0,933704491,44719979,0,0,0,49658293,10769680,391476461,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,10019477,10007430,6146723,0,950987822,45510534,0,0,0,50686730,11022721,398295456,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,10443808,10431761,6371173,0,965257820,46209751,0,0,0,51647429,11274679,405058907,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
4357302,4357302,10226424,10226424,10895456,10885131,6656338,0,979969694,46505390,0,0,0,52844030,11588080,413957253,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
8875500,8901578,19644280,19672318,11472764,11463557,6938505,0,997509171,46974054,0,0,0,53425654,11737007,418892944,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
14406575,14406575,33745231,33745231,12464318,12452271,7236395,0,997516096,46975324,0,0,0,54615819,12052413,427146487,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
16549025,16549025,39156023,39156023,13046995,13034948,7537751,0,997516096,46975324,0,0,0,55240057,12181363,431885411,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
22894139,22894139,54993050,54993050,13792297,13786775,7950235,0,997642139,46991239,0,0,0,55301033,12198890,432409443,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
25118406,25118406,60395080,60395080,14364736,14357525,8260453,0,997868427,47016567,0,0,0,56008102,12415189,437607965,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
25815223,25815223,62155595,62155595,15608570,15603040,9167873,0,9495510,497896,0,0,0,57020091,12685109,445271676,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
26139117,26139117,62976360,62976360,16686890,16674843,9912170,0,15630590,873218,0,0,0,57952492,12875407,452060985,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
26541470,26541470,64202891,64202891,17364112,17352065,10377836,0,20422607,1137039,0,0,0,58889805,13078364,458445914,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
26980244,26980244,65560152,65560152,17876560,17870663,10675232,0,28345758,1553784,0,0,0,59163894,13153637,460549839,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
27384175,27384175,66801494,66801494,18399849,18387802,10990428,0,35913911,2020061,0,0,0,61549373,13452446,475621837,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
27490990,27490990,67112588,67112588,18934740,18922693,11298560,0,40753116,2311748,0,0,0,63522154,13933478,489439594,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
27682246,27682246,67641124,67641124,19412585,19400538,11569488,0,48679295,2579412,0,0,0,66519087,14901422,512338788,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
28193952,28193952,68932137,68932137,19729158,19717111,11744807,0,53915175,2873706,0,0,0,70183899,15841493,540381068,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
28628131,28628131,70311817,70311817,19891759,19885157,11828669,0,56922167,3084239,0,0,0,72985252,16549616,560071325,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
29090457,29090457,71745904,71745904,19958636,19946589,11861550,0,67964463,3673266,0,0,0,79161108,17673930,612733843,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
30113942,30113942,74564514,74564514,20264315,20253470,12037490,0,90359823,4729768,0,0,0,85014243,19102387,658048619,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
33638608,33638608,82925943,82925943,20611504,20603163,12220603,0,110984261,5685594,0,0,0,87152854,19688580,673345366,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
36880529,36890523,90597887,90597887,20924040,20911993,12399821,0,124195435,6323385,0,0,0,92565944,20546489,715281176,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
38388357,38388357,94622638,94622638,21235908,21236946,12564567,0,138307373,7169858,0,0,0,97709071,21647914,758912803,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
41092159,41105336,100678310,100697866,21671667,21659620,12780011,0,155473192,8047694,0,0,0,100192058,22187309,777968337,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
46613488,46627049,114029760,114043364,22204621,22200895,13095803,0,168666008,8383847,0,0,0,100586241,22301941,780837172,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
58915074,58915074,140563865,140563865,22800903,22796191,13448066,0,186735372,8711713,0,0,0,100800209,22371416,782470867,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
63424662,63458609,152325785,152325785,23591603,23586951,13895141,0,191452621,8963569,0,0,0,101349196,22526470,786788484,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
64419875,64419875,154806055,154813465,23975455,23963408,14101341,0,200438886,9483078,0,0,0,102336565,22783030,793714897,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
65644932,65644932,157846716,157846716,24367824,24360731,14329787,0,206012103,9851858,0,0,0,102579016,22849278,795640980,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
68847391,68847391,165686479,165686479,25238769,25234475,14826805,0,210463329,10118659,0,0,0,103652847,22986439,804508125,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
70723897,70723897,169943127,169995440,26323251,26312812,15567629,0,212197367,10253486,0,0,0,104045385,23079911,807228822,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
71291229,71291229,171147047,171147047,27919210,27910978,16502377,0,218828020,10674852,0,0,0,104415561,23177067,809839072,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
73963556,73965925,177161942,177161942,28807286,28801738,17035130,0,224064655,10929377,0,0,0,105965735,23478271,821531659,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
78733916,78734864,188627115,188651645,29691834,29679787,17636119,0,237377165,11534999,0,0,0,107702887,23805241,834008145,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
81981055,81981055,196643190,196643190,30214760,30202713,17905553,0,256482889,12547573,0,0,0,108698384,24049450,841387909,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
84116139,84116139,202351683,202351683,30557034,30550864,18095446,0,272185198,13579017,0,0,0,111115766,24578346,859829575,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
85881744,85881744,206295443,206327674,31033650,31021603,18364867,0,282435819,14160302,0,0,0,111834730,24751697,864910504,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
88797484,88798937,213308235,213335533,31316640,31304593,18534701,0,297823928,14925220,0,0,0,114063658,25140939,883205153,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
93125556,93146395,224574766,224643967,32466221,32463182,19349579,0,315106188,15639775,0,0,0,114437704,25227676,885955178,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
95400711,95400711,229276387,229276387,33694973,33684165,20123564,0,335031119,16347773,0,0,0,114782692,25302014,888689746,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
97151269,97151269,233831652,233831652,34496861,34488861,20802577,0,353170207,16769978,0,0,0,115881137,25637825,897384374,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
97994560,97994560,235961578,235971480,34759135,34752466,21001339,0,359636490,17145992,0,0,0,116430081,25802654,901588158,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
98828678,98843926,238340346,238392928,35089032,35076985,21143777,0,367475505,17581000,0,0,0,117350536,26027326,908899079,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
100856683,100866237,243579714,243615286,35178970,35166923,21189525,0,373045800,17942281,0,0,0,118329313,26273613,915726486,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
106569539,106569539,258208437,258208437,35561921,35549874,21407381,0,375712968,18121612,0,0,0,119303686,26474168,923341523,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
109499568,109524238,265304357,265353913,35738890,35726843,21508961,0,381549670,18509603,0,0,0,122464030,27305362,946315842,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
111211687,111222714,269683931,269685354,36010689,35998642,21646707,0,385307759,18767543,0,0,0,124529029,27844139,960872102,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
113015010,113026510,274338100,274386632,36358636,36352331,21846832,0,389827988,19057193,0,0,0,126952112,28556946,978445784,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
114097202,114097202,277301605,277319712,36535277,36526514,21914543,0,400251489,19759892,0,0,0,128612613,28936001,989743619,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
115112710,115112710,279936726,279953839,36815323,36804358,22044233,0,419130484,20739460,0,0,0,129820234,29213900,998729709,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
116019221,116019221,282246384,282246384,37117077,37112306,22213751,0,438418607,21714978,0,0,0,131648867,29733227,1011903975,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
117666689,117666689,286777649,286777649,37369674,37357627,22340369,0,454562684,22641239,0,0,0,132573204,29964382,1019054530,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
118905454,118925266,289779409,289886238,37688086,37676039,22501895,0,471084980,23461545,0,0,0,137412227,30656523,1055627557,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
122256386,122256386,297563307,297563307,38165495,38153448,22792282,0,489649153,24375839,0,0,0,141846626,31459638,1091251284,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
125046887,125046887,304458018,304458018,38302403,38290356,22867874,0,516315985,25374854,0,0,0,144177913,32024040,1111392751,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
128577604,128577604,313305428,313305428,38629540,38617493,23063724,0,536981857,25852261,0,0,0,144197986,32028770,1111545994,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
128577604,128577604,313305428,313305428,39396702,39384655,23502094,0,548935358,26477752,0,0,0,144215281,32033467,1111687645,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
128577604,128577604,313305428,313305428,39657459,39651998,23642566,0,551253142,26596778,0,0,0,144443778,32088207,1113617240,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
130522549,130522549,318397113,318397113,39759465,39747418,23705816,0,553836821,26699572,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
131385886,131400675,320802370,320836447,40120056,40116562,23897005,0,557521298,26924902,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
133120864,133125275,325057196,325065360,40420709,40414133,24041519,0,558426623,26988605,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
135467143,135477202,331583727,331608209,40681392,40669345,24159994,0,563958771,27035916,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
147603500,147645131,361933964,362052462,40713824,40701777,24177657,0,563958771,27035916,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
150130281,150132131,369083749,369108242,40743796,40731749,24194381,0,563958771,27035916,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
155738572,155738572,380990117,380990117,40791264,40779217,24219100,0,563958771,27035916,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
156242446,156250736,382220855,382232576,40824706,40812659,24237174,0,563958771,27035916,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
157105696,157105696,384137584,384137584,40859056,40847009,24255793,0,563958771,27035916,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
158026651,158026651,386508608,386513090,40897243,40885196,24276403,0,563958771,27035916,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
159126502,159126502,389379018,389379018,40925837,40913790,24291798,0,15987571,771610,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
160559694,160559694,392384495,392384495,40958948,40946901,24309910,0,30317802,1538428,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
162092932,162092932,396445647,396445647,40992171,40980124,24328254,0,42502233,1812984,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
162588191,162588191,397711849,397711849,41025124,41013077,24346306,0,63554185,2167278,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
162664697,162664697,397959581,397959581,41058409,41046362,24364337,0,78641092,2754532,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
163758290,163758290,400803782,400803782,41090779,41078732,24381885,0,89181352,3390178,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
164115710,164129527,401925822,401925822,41123906,41111859,24399747,0,104768212,4139193,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
165627471,165627471,406035167,406048991,41157516,41145469,24418039,0,117403756,4725610,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
166181157,166181157,407513023,407513023,41188860,41176813,24434837,0,136892131,5781851,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
166330128,166330128,407942739,407971418,41202951,41190904,24442008,0,157395426,6839480,0,0,0,144511146,32097526,1114062288,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
166936812,166936812,409503557,409503557,41234872,41222825,24459540,0,178032943,7586058,0,0,0,13356072,2632558,104053525,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
167368468,167368468,410625081,410625081,41264657,41252610,24476133,0,201366218,8191944,0,0,0,18755427,3523078,148984694,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
168071235,168071235,412512300,412512300,41297049,41285002,24493743,0,213077081,8813693,0,0,0,22631381,4243978,180748799,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
168642774,168642774,414113889,414113889,41331810,41319763,24512739,0,218657197,9154169,0,0,0,23475912,4436530,186387200,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
169215100,169215100,415703119,415703119,41362672,41350625,24529691,0,225340506,9457950,0,0,0,25025600,4773904,198206417,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
169550047,169554450,416643389,416645868,41397001,41384954,24548593,0,232237245,9867012,0,0,0,30960706,5726075,243928748,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
170176874,170176874,418389098,418389098,41430057,41418010,24566372,0,241664398,10212402,0,0,0,38056714,7061441,303169358,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
170476420,170476420,419224859,419224859,41459211,41447164,24582194,0,246251694,10457951,0,0,0,40622866,7498128,324286962,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
170939232,170939232,420534166,420534166,41489110,41477063,24598912,0,260477645,11092108,0,0,0,41356163,7639995,329243974,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
172205921,172205921,424037869,424037869,41522310,41510263,24616693,0,276644088,11939866,0,0,0,41772835,7733365,332355920,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
172349113,172353740,424426101,424426101,843610,851970,609285,0,298125198,12732472,0,0,0,42207632,7844715,335599284,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,1269875,1271824,866237,0,311332871,13511027,0,0,0,43446996,8218401,344921317,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,1730358,1741551,1176474,0,328685920,14315111,0,0,0,45154299,8622333,356998056,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,3176938,3180122,2073221,0,340926996,15064730,0,0,0,46931536,9037652,369648149,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,4354135,4359199,2716671,0,363109609,15657914,0,0,0,48063328,9297820,378332482,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,4709705,4709705,3093508,0,376578642,16274838,0,0,0,50489876,9970878,395188245,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,5020014,5020551,3291394,0,404871909,16971437,0,0,0,52505441,10513984,409287249,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,5579725,5581184,3620037,0,429812526,18255647,0,0,0,54761675,11039644,425756844,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,5892068,5892068,3798565,0,449208542,19110584,0,0,0,58065243,11693720,459558921,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,5964799,5964799,3838953,0,470547652,20151429,0,0,0,60308187,12026377,479834073,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,6209229,6209229,3970811,0,488048947,20963501,0,0,0,62770672,12587569,496935991,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,6789001,6789001,4350631,0,504906404,21835333,0,0,0,64111434,12826136,508103881,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,7519554,7519554,4784562,0,514757986,22260986,0,0,0,65209379,13129641,516037820,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
937960,937960,1460067,1460067,9130665,9136369,5706884,0,530769402,22703012,0,0,0,67916608,13886646,535650389,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
5183689,5183689,11186377,11186377,10252829,10259721,6405782,0,546745375,22928136,0,0,0,70273600,14466608,551717322,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
7102448,7127852,15934389,15949071,10660354,10660354,6830176,0,552190054,23042873,0,0,0,71383355,14763096,560289236,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
12542855,12559587,28197388,28219213,10731619,10731619,6865950,0,552195384,23043724,0,0,0,74387131,15577948,581790938,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
15268990,15268990,36008038,36034371,10870719,10874085,6946962,0,553468300,23134323,0,0,0,76282240,16003619,596027296,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
18998235,19014119,44504686,44528804,11333550,11333550,7204384,0,553630059,23150538,0,0,0,80648633,16715038,628312086,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
23753577,23787046,57273203,57312007,11480482,11481609,7291805,0,554818895,23250612,0,0,0,88072155,18098540,691643459,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
31128652,31135436,73745010,73847855,11977233,11977233,7576034,0,557474487,23453262,0,0,0,93707250,19237873,739511836,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
46182809,46206799,109794828,109857783,12504370,12504370,7899072,0,559108722,23575311,0,0,0,97297764,20141094,766996286,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
48829910,48838294,116586781,116591997,12994078,12998970,8169070,0,560182849,23675060,0,0,0,99004144,20424722,778435549,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
52579928,52579928,126679994,126679994,14294654,14294654,8957572,0,562821904,23881024,0,0,0,100990347,20955195,792644660,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
55587468,55598251,134631906,134715041,15496721,15513423,9659471,0,564120987,23992102,0,0,0,102441751,21298375,803261598,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
57638701,57638701,140115731,140115731,16018119,16021999,10057418,0,566550389,24149003,0,0,0,104054553,21680729,817306525,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
58432855,58432855,142237052,142237052,16278902,16278902,10251203,0,567028352,24200908,0,0,0,106901743,22046995,842914474,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
59917545,59917545,146395832,146395832,16419970,16419970,10327143,0,568115099,24301511,0,0,0,114549754,23079706,899869538,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
61207659,61207659,149702513,149702513,16759288,16760206,10520843,0,569818916,24452573,0,0,0,119541321,24196235,936397917,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
64211045,64220886,156980346,157014858,17596065,17596801,11028893,0,572167035,24602056,0,0,0,123422613,24928926,961277296,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
