branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
6730282,6730282,15338954,15338954,437978,437978,225622,0,18870580,786130,0,0,0,9066763,1711063,62393593,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
8556984,8556984,20504095,20504095,718730,720448,430846,0,25009013,1201897,0,0,0,12126571,2251139,85100314,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
9619616,9636309,23565010,23596215,937933,937933,567239,0,38151693,1868961,0,0,0,14782951,2817897,103026247,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
16622383,16673247,38109829,38159285,1282568,1290836,743576,0,45374645,2256918,0,0,0,16191701,3050468,115974437,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
20557667,20557667,47970393,47970393,1403281,1403281,803821,0,49599171,2509764,0,0,0,17278463,3294243,124465717,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
24961274,24970427,57154069,57213322,1571123,1571123,900321,0,51989240,2692699,0,0,0,17836431,3446808,128531274,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
27617633,27655391,64403405,64516035,2216717,2221088,1335581,0,56299751,3002022,0,0,0,19304684,3747528,141362678,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
28929804,28929804,67871525,67871525,2513769,2515579,1509081,0,64189550,3406894,0,0,0,19876688,3922203,145570369,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
30641027,30669967,72361994,72387703,2826438,2829960,1691756,0,69244644,3752897,0,0,0,21508789,4262870,156373353,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
36680712,36711025,86328852,86362290,3080299,3080299,1834547,0,74527796,4152469,0,0,0,23351630,4492575,168477634,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
41565959,41565959,96179674,96179674,3095792,3095792,1843413,0,80447329,4666866,0,0,0,25071656,4911659,180064922,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
44780975,44810593,103668682,103718002,3282439,3285859,1947343,0,85558540,4855029,0,0,0,25812769,5086508,185251318,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
47391583,47391583,109879674,109879674,3830499,3831858,2264425,0,92775464,5204035,0,0,0,26155848,5163598,187236458,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
49142011,49142011,114459065,114470356,4231442,4234029,2582055,0,98900913,5510498,0,0,0,26836070,5347811,192131952,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
52737176,52750060,122927529,122927529,4572509,4573451,2832550,0,99856709,5570281,0,0,0,27594948,5548041,197445806,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
56294433,56294433,131769893,131769893,4950060,4950060,3029846,0,102578746,5732592,0,0,0,27769782,5585414,198700531,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
59029482,59029482,138169912,138169912,5230138,5232425,3194155,0,104702964,5830425,0,0,0,28440565,5755114,203493656,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
59995179,60002015,140881470,140882863,5357626,5357626,3233075,0,104722479,5831192,0,0,0,29854072,6063383,212763279,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
61195589,61218988,143954301,143968305,5357626,5357626,3233075,0,105070029,5867491,0,0,0,31046585,6320188,220312766,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
62849837,62868674,147144944,147167251,5388553,5390622,3262777,0,106484186,5971562,0,0,0,31837372,6536396,225751708,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
63955932,63958831,149264265,149264265,5396756,5396756,3265236,0,107643704,6088187,0,0,0,32139785,6608029,227738274,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
64561191,64561191,150795709,150795709,5533974,5533974,3346190,0,108403241,6168118,0,0,0,33158833,6869019,234692899,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
68442527,68442527,159309557,159309557,5895077,5900474,3552811,0,109234027,6250338,0,0,0,35239066,7270878,248970790,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
69168090,69168090,161226771,161226771,6364832,6373147,3799125,0,109926817,6285872,0,0,0,39016874,8144346,275255082,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
70066532,70066532,163604681,163604681,6506417,6506417,3875604,0,109944619,6287863,0,0,0,39784867,8341719,280601344,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
70633618,70633618,165252177,165252177,6507766,6507766,3876169,0,115174744,6477306,0,0,0,42925737,8978926,301694777,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
70941898,70941898,166132579,166132579,6547779,6547779,3894476,0,119836352,6786859,0,0,0,45569887,9532635,319178159,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
72880598,72887344,170659852,170659852,6555776,6555776,3898520,0,124869061,7123117,0,0,0,47834399,9855236,336267599,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
73769392,73769392,172785754,172785754,6555776,6555776,3898520,0,124904709,7127779,0,0,0,50891255,10363182,358035074,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
75083229,75083229,175586641,175586641,6592000,6592000,3917565,0,125647273,7191987,0,0,0,53746244,10830065,379054131,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
75809239,75809239,177301566,177301566,6592000,6592000,3917565,0,133929047,7636134,0,0,0,54819832,11074430,387057727,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
77047196,77047196,179881478,179881478,6599097,6599097,3920991,0,145454887,8250107,0,0,0,55290882,11139145,391237072,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
77756058,77756058,181692733,181692733,6599097,6599097,3920991,0,148254674,8506314,0,0,0,55290882,11139145,391237072,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
78328594,78328594,183125893,183125893,6599097,6599097,3920991,0,156878456,9148243,0,0,0,55543644,11182234,392735971,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
78695748,78695748,184159513,184171682,6604935,6604935,3923289,0,161587166,9443686,0,0,0,56940693,11511069,402104274,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
78906004,78906004,184510823,184510823,6604935,6604935,3923289,0,166447806,9780900,0,0,0,57885204,11733262,408319113,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
79540387,79540387,186117620,186117620,6604935,6604935,3923289,0,170061222,10008787,0,0,0,57901745,11737265,408443557,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
79540387,79540387,186117620,186117620,6604935,6604935,3923289,0,170674307,10071787,0,0,0,58397159,11824328,411785385,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
79540387,79540387,186117620,186117620,6604935,6604935,3923289,0,170674307,10071787,0,0,0,59072121,12010155,416724474,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
79557439,79557439,186181167,186181167,6604935,6604935,3923289,0,170687395,10073198,0,0,0,61120502,12444999,430541371,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
82514248,82523985,193687152,193687152,6604935,6604935,3923289,0,171023825,10102823,0,0,0,61917798,12642661,435738576,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
84451981,84451981,197425592,197425592,6604935,6604935,3923289,0,178298549,10530976,0,0,0,63946436,13243280,451478916,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
89647007,89647007,211583550,211583550,6604935,6604935,3923289,0,183126662,10869789,0,0,0,66595593,13768056,468839662,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
93011638,93011638,218951510,218951510,6604935,6604935,3923289,0,186646584,11122435,0,0,0,69355799,14541990,489700341,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
96234613,96266350,225776841,225829953,6604935,6604935,3923289,0,191737284,11365434,0,0,0,71720984,14976357,504829333,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
99808656,99816586,234697130,234726704,6604935,6604935,3923289,0,202066360,11824071,0,0,0,75078526,15684225,527801610,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
103330304,103352846,241848105,241879502,6604935,6604935,3923289,0,203246090,11896171,0,0,0,79524298,16415937,555842210,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
107618096,107632869,251321606,251363051,6604935,6604935,3923289,0,212798984,12382151,0,0,0,81064311,16733513,567079765,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
109347334,109347334,255782556,255782556,6604935,6604935,3923289,0,220660226,12684251,0,0,0,81446134,16830837,569673106,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
110499979,110527987,258796925,258860444,6604935,6604935,3923289,0,226128868,12993019,0,0,0,81754441,16905090,571842128,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
113776012,113781478,265640606,265640606,6604935,6604935,3923289,0,226192964,12998603,0,0,0,83963437,17378074,586707905,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
115403832,115403832,269072659,269110012,6604935,6604935,3923289,0,229565299,13188866,0,0,0,85108181,17515141,594090167,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
120495772,120518334,280805762,280839140,6604935,6604935,3923289,0,234836010,13541427,0,0,0,85747762,17667498,598620415,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
123391273,123391273,287113567,287132186,6604935,6604935,3923289,0,236570103,13684337,0,0,0,86929404,17928333,606608484,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
127348766,127350353,295555743,295555743,6625515,6625515,3985320,0,239379388,13906777,0,0,0,90088249,18694891,628775344,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
129411813,129411813,300011802,300011802,7014141,7017852,4193883,0,241730641,14073013,0,0,0,92320127,19133336,643426121,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
130320355,130320355,302213421,302238533,7236040,7236040,4294198,0,245867784,14367678,0,0,0,95755334,19873948,666529645,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
132719410,132719410,306826169,306826169,7373488,7373488,4337997,0,249030886,14595213,0,0,0,95755334,19873948,666529645,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
134925316,134934088,311233752,311238897,7748234,7754457,4533502,0,251032758,14730226,0,0,0,96749281,20065788,673891747,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
138701800,138713791,319840577,319845632,7812994,7812994,4556368,0,254294549,14978823,0,0,0,97507818,20277372,679423153,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
140563545,140579617,324470458,324507755,7812994,7812994,4556368,0,255656221,15084239,0,0,0,98372443,20512324,685232947,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
142684829,142684829,329238566,329238566,7812994,7812994,4556368,0,268095320,15740880,0,0,0,99525560,20755926,693890894,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
144551672,144551672,333207755,333243436,7829927,7829927,4574311,0,270850244,15936450,0,0,0,99957726,20865885,696925879,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
146213081,146213081,337203912,337203912,7829927,7829927,4574311,0,279119928,16492955,0,0,0,100420214,20982737,699942107,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
148491214,148514549,342969930,343014682,7829927,7829927,4574311,0,284727289,16830910,0,0,0,100428619,20984909,700006771,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
152053503,152053503,349865224,349865224,7916368,7916368,4609145,0,287889404,17051897,0,0,0,100428619,20984909,700006771,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
154472135,154472135,355287907,355287907,7916368,7916368,4609145,0,297718938,17565234,0,0,0,100430333,20985510,700021670,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
156845735,156845735,360468412,360468412,7916368,7916368,4609145,0,301755377,17827557,0,0,0,100430333,20985510,700021670,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
157902184,157902184,363139457,363139457,8014002,8014002,4657475,0,304310873,18007444,0,0,0,100430333,20985510,700021670,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
158784114,158784114,365335900,365335900,8279873,8280555,4773994,0,306434968,18160376,0,0,0,100650340,21046614,701498766,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
159376555,159386380,367064734,367079546,8538949,8538949,4888910,0,307639643,18223011,0,0,0,100686112,21056582,701739258,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
161120038,161157053,370675805,370683130,8667439,8667439,4945401,0,308726215,18307607,0,0,0,101135119,21174023,704583183,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
163152368,163152368,374953819,374953819,8737759,8737759,4978084,0,312074539,18533393,0,0,0,102136675,21438070,710944747,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
166185908,166185908,380618130,380618130,8737759,8737759,4978084,0,321723994,19039490,0,0,0,103107444,21696365,717097772,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
167854091,167854091,383934603,383934603,8742826,8742826,4980387,0,325469495,19289324,0,0,0,103461380,21791114,719346018,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
170184947,170188814,388235820,388248283,8795075,8795075,5004220,0,330306435,19671935,0,0,0,103461380,21791114,719346018,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
170708458,170717938,389561729,389563199,8795075,8795075,5004220,0,335640191,20007976,0,0,0,103461380,21791114,719346018,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
172011471,172011471,392848088,392853606,8795075,8795075,5004220,0,335640191,20007976,0,0,0,103461380,21791114,719346018,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
173614162,173614162,396337438,396337438,8795075,8795075,5004220,0,335640191,20007976,0,0,0,103469552,21794461,719418966,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
174937760,174937760,398866302,398866302,8796152,8796152,5004594,0,335648348,20008703,0,0,0,103694693,21857836,720913925,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
176876022,176877514,403372679,403372679,8796152,8796152,5004594,0,335648348,20008703,0,0,0,103703207,21860391,720970626,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
178093659,178095595,405903432,405909672,8796152,8796152,5004594,0,335648348,20008703,0,0,0,103703207,21860391,720970626,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
0,0,0,0,0,0,0,0,336057862,20043312,0,0,0,8218,3420,73941,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
0,0,0,0,0,0,0,0,0,0,0,0,0,393048,83037,2469073,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
11419,11419,29872,29872,0,0,0,0,27834,2672,0,0,0,442941,89335,2721642,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
11419,11419,29872,29872,0,0,0,0,27834,2672,0,0,0,450677,92550,2791710,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
22109,22109,57504,57504,38316,38316,33540,0,891678,60766,0,0,0,450677,92550,2791710,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
22109,22109,57504,57504,111356,111356,66091,0,924504,65682,0,0,0,458630,95857,2863244,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
480665,480665,1137359,1137359,111356,111356,66091,0,955918,68884,0,0,0,466358,99095,2933255,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
480665,480665,1137359,1137359,111356,111356,66091,0,955918,68884,0,0,0,466358,99095,2933255,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
480665,480665,1137359,1137359,111356,111356,66091,0,983558,71373,0,0,0,473887,102523,3001646,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
491369,491369,1165191,1165191,111356,111356,66091,0,983558,71373,0,0,0,473887,102523,3001646,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
491369,491369,1165191,1165191,111356,111356,66091,0,1011169,74068,0,0,0,481594,105716,3071493,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
502053,502053,1193090,1193090,111356,111356,66091,0,1011169,74068,0,0,0,806601,180419,5070645,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
502053,502053,1193090,1193090,111356,111356,66091,0,1038204,77027,0,0,0,810396,181583,5096198,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
502053,502053,1193090,1193090,111356,111356,66091,0,1065449,79568,0,0,0,818494,184945,5168965,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
659156,659156,1470926,1470926,147457,147457,97209,0,2086813,130359,0,0,0,1322531,305569,8643020,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
1220913,1220913,3015536,3015536,362107,362215,208179,0,2093758,131374,0,0,0,4788129,752001,31908201,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
6700260,6711641,14143381,14153887,488834,488834,285558,0,2122856,134047,0,0,0,9177210,1786238,62836422,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
10612779,10612779,21645727,21645727,571651,578119,342263,0,5923099,361277,0,0,0,11418032,2171460,80245581,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
15735874,15778364,33924118,33971985,996878,998203,609917,0,18983763,839899,0,0,0,15032961,2938337,104652120,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
18537868,18537868,40285420,40285420,1308410,1308410,850741,0,31807033,1433069,0,0,0,16599200,3228989,117722988,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
23153138,23153138,50682338,50699867,1798321,1798893,1246673,0,37767514,1851686,0,0,0,17553676,3422863,123987959,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
28247923,28247923,61657350,61685405,2215298,2215298,1555994,0,40853012,2003547,0,0,0,17980781,3534894,126902688,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
29372254,29372254,63945612,63945612,2739699,2740002,1839158,0,44214489,2239470,0,0,0,18267092,3610277,128840556,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
31156256,31156256,68878760,68878760,2925039,2925039,1943666,0,47558318,2456044,0,0,0,18274632,3613633,128909077,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
33049895,33050252,73720131,73769200,3002959,3002959,1983259,0,49911224,2623162,0,0,0,18274632,3613633,128909077,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
35444477,35465964,79164297,79211588,3110199,3110199,2026076,0,54049582,2904461,0,0,0,18282175,3616756,128977619,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
39005927,39016157,87010932,87034089,3496367,3496367,2254065,0,58643023,3088372,0,0,0,18333590,3634369,129410427,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
40658400,40658400,91401616,91401616,4093078,4093078,2548434,0,64982973,3398850,0,0,0,18337254,3637029,129474047,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
40948839,40948839,92168327,92168327,4581205,4581205,2793631,0,71802452,3801472,0,0,0,19637051,3896687,137725488,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
41226310,41226310,92731151,92731151,4882311,4884764,2975130,0,82995935,4187328,0,0,0,20675307,4154362,144203099,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
41226310,41226310,92731151,92731151,5317420,5326319,3232612,0,89328470,4464412,0,0,0,21863079,4352555,151551265,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
41635893,41635893,93808716,93808716,5824675,5824675,3475483,0,93977357,4728622,0,0,0,21892615,4360472,151778449,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
42001757,42011146,94771000,94774532,6211724,6211724,3689825,0,105726448,5162444,0,0,0,21892615,4360472,151778449,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
42674221,42674221,96608098,96608098,6330937,6330937,3755727,0,113436041,5579833,0,0,0,22108579,4399371,153175320,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
43359882,43387360,98744413,98806897,6541492,6541492,3872152,0,118218801,5870670,0,0,0,22108579,4399371,153175320,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
46054059,46054059,104498163,104498163,6802818,6802818,4019754,0,121974554,6099798,0,0,0,22171761,4408379,153529454,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
46552531,46552531,105905216,105905216,7132981,7136204,4196962,0,125073164,6317178,0,0,0,22171761,4408379,153529454,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
47250532,47251767,107768635,107799422,7418779,7422339,4436874,0,127500270,6476055,0,0,0,22171761,4408379,153529454,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
50329644,50329644,115093457,115093457,7820338,7820338,4698940,0,127614036,6482650,0,0,0,22171761,4408379,153529454,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
52283213,52283953,119521676,119521676,8180286,8185842,4908036,0,128790462,6560532,0,0,0,22171761,4408379,153529454,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
53785577,53785577,122907207,122907207,8770358,8770358,5212971,0,134158417,6924393,0,0,0,22171761,4408379,153529454,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
55451178,55459138,126814063,126832136,9146791,9149771,5409938,0,137688309,7206420,0,0,0,22171761,4408379,153529454,malicious,5FA145D23031D57DAD32EDB735A1C2C8D6FD1F5A18BA3A06CC120BAC92EF18B0.apk
