branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
0,32724498,56683499,56683499,12138042,12138042,8790026,0,256817896,11914016,0,0,0,159771774,16479531,1162065072,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,32724498,56683499,56683499,12138042,12138042,8790026,0,256817896,11914016,0,0,0,159809130,16489097,1162345234,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,32724498,56683499,56683499,12138042,12138042,8790026,0,256817896,11914016,0,0,0,159809130,16489097,1162345234,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,32730888,56703714,56703714,12138042,12138042,8790026,0,256817896,11914016,0,0,0,159809130,16489097,1162345234,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,32730888,56703714,56703714,12138042,12138042,8790026,0,256817896,11914016,0,0,0,159809130,16489097,1162345234,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,33616196,58554211,58554211,12138042,12138042,8790026,0,256817896,11914016,0,0,0,159809130,16489097,1162345234,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,33616196,58554211,58554211,12138042,12138042,8790026,0,256817896,11914016,0,0,0,159809130,16489097,1162345234,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,33616196,58554211,58554211,12138042,12138042,8790026,0,256817896,11914016,0,0,0,159869364,16498932,1162697282,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,33616196,58554211,58554211,12138042,12138042,8790026,0,256817896,11914016,0,0,0,161461855,16550947,1171748035,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,0,0,0,12138042,12138042,8790026,0,256817896,11914016,0,0,0,164592109,16648164,1186138922,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,0,0,0,12138042,12138042,8790026,0,256817896,11914016,0,0,0,166106783,16714662,1193157118,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,1721458,2661297,2661297,0,0,0,0,256817896,11914016,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,1873876,3103653,3103653,0,0,0,0,0,0,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,2203986,3958543,3958543,0,0,0,0,0,0,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,3851862,6942139,6942139,0,0,0,0,6134478,121997,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,4211542,7600836,7602671,66923,66923,72135,0,8174850,230177,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,7610849,16016810,16016810,321788,321788,269059,0,11218047,346859,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,8639719,18777686,18777686,707507,707507,699214,0,15852326,678349,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,12896037,28517291,28517291,1052475,1052475,993112,0,18522670,854540,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,16689259,38636950,38636950,1620470,1628063,1264734,0,20463391,1013580,0,0,0,249382,37068,1481188,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,20373405,45873726,45902271,2054955,2054955,1409600,0,21853879,1150091,0,0,0,1749802,124093,10178170,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,28628482,62913842,63022284,2303967,2303967,1492658,0,24676990,1254778,0,0,0,3874704,226941,22243527,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,34170933,73571137,73571137,2312930,2314513,1500573,0,31626940,1698109,0,0,0,5949315,511128,39917692,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,35449387,75813050,75813050,2607055,2608997,1750972,0,39784258,2147445,0,0,0,6833916,617966,47106313,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,35805990,76077819,76077819,3384697,3384697,2310682,0,47754376,2409598,0,0,0,8901569,1105043,64560463,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,36006676,76416351,76438719,3904147,3904147,2818878,0,61194896,2835698,0,0,0,10663021,1426321,79467585,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,37886220,80334633,80425312,4288943,4290755,3154417,0,65147223,3067200,0,0,0,12656426,1576270,92952355,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,40924765,87820602,87854653,4575661,4575661,3391845,0,71492525,3365440,0,0,0,14342621,1683677,104499351,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,44616994,95666575,95718491,4841661,4841661,3559481,0,77700765,3626990,0,0,0,16292213,2079542,120778396,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,46634720,99322931,99322931,5097995,5097995,3733812,0,82233953,3902014,0,0,0,19879521,2538725,149331962,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,48226132,103227592,103227592,5348723,5351783,3934501,0,86831751,4163864,0,0,0,22550629,2773596,172964743,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,52290619,114411741,114421555,5738213,5738213,4347994,0,90301748,4321456,0,0,0,25788191,2900984,192544924,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,57081618,127531195,127531195,5921506,5924213,4699359,0,90301748,4321456,0,0,0,28865658,3239069,214702212,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,61463622,137437336,137591028,6260509,6260613,4948193,0,90301748,4321456,0,0,0,30513222,3338922,223440021,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,64977763,146074601,146074601,6550892,6551896,5290676,0,90319595,4323021,0,0,0,32537303,3673877,235961631,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,68428324,155246815,155246815,6950892,6954303,5697250,0,95542082,4450152,0,0,0,34952524,3923680,258470608,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,72130587,163516254,163530296,7328138,7328138,5996697,0,101690035,4714252,0,0,0,38639121,4110224,282098218,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,75576490,172084665,172143394,7612715,7612715,6248983,0,106314215,4969315,0,0,0,40767734,4378926,298024877,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,79110379,177570731,177570731,7860703,7860703,6422131,0,111311615,5219564,0,0,0,42032096,4490213,308890361,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,83247415,183919760,183954144,8168948,8168948,6654276,0,115940643,5465402,0,0,0,44742764,4749218,328490216,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,86696340,190201332,190201332,8437127,8437725,6866810,0,118441221,5654198,0,0,0,47066197,5122883,344238925,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,89633278,198329356,198329356,8712893,8712893,7058643,0,123257425,5957316,0,0,0,48873644,5301650,362562797,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,93169667,205535594,205535594,8981421,8981421,7307691,0,125786708,6103415,0,0,0,50748917,5448039,377275095,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,96938080,211993182,212007633,9369943,9374168,7664843,0,126991406,6145925,0,0,0,52859402,5664313,393759196,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,101430376,221340352,221368611,9783183,9783183,7903019,0,127109544,6154340,0,0,0,55775549,5974176,422735364,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,103798676,227044707,227044707,9957322,9957418,8218824,0,130048839,6282551,0,0,0,60498160,6593977,465982531,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,107161798,234442653,234445148,10220557,10220557,8508982,0,130896655,6346042,0,0,0,62646025,6834941,479457207,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,112329816,249566432,249702102,10560183,10560183,8720388,0,135161268,6595135,0,0,0,64025340,6911465,487523190,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,116287354,261039193,261176509,10831240,10834828,8982548,0,138777024,6740864,0,0,0,65388604,7057351,497154439,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,121034738,272482085,272482085,11134338,11134338,9418789,0,142389249,6927003,0,0,0,67581592,7461684,513447794,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,122410927,275123244,275129773,11325292,11325292,9552820,0,144442169,7044044,0,0,0,70848878,8100890,536114040,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,126142956,283894437,283894437,11560881,11560881,9713338,0,146314277,7176114,0,0,0,73520129,8251054,563858386,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,129043879,290065626,290065626,12004511,12004511,10028274,0,148182783,7286051,0,0,0,74296619,8417505,569592200,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,130633078,293528515,293528515,12302587,12302587,10260364,0,149879807,7391485,0,0,0,76549287,8759841,586144132,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,135181742,302656640,302656640,12492573,12492573,10495571,0,150398317,7433404,0,0,0,79129785,8852096,601242143,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,138066394,306136439,306136439,12493551,12493551,10496007,0,150941248,7470547,0,0,0,80684314,8987014,614418914,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,141903144,310827020,310827020,12529015,12529015,10524898,0,153121104,7620987,0,0,0,82802404,9190667,631846744,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,143885227,313280676,313280676,12628710,12632443,10589391,0,155826042,7784409,0,0,0,84903461,9702456,647836331,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,146001626,317065571,317083384,12892083,12892336,10786705,0,156043311,7809058,0,0,0,86874903,9900965,665450357,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,149039189,320866953,320866953,13158413,13158413,10965895,0,156807839,7861479,0,0,0,89884976,10156444,682964638,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,151206201,323464225,323464225,13503476,13503476,11216588,0,158651956,7977947,0,0,0,91462995,10333515,692616386,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,154968558,330995232,330995232,13824763,13825067,11488636,0,158840002,8001093,0,0,0,93410297,10566704,706850006,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,158346169,339095225,339129325,14166223,14166452,11905513,0,159258873,8042920,0,0,0,97061351,10988785,731310704,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,159760449,342394740,342394740,14476153,14480767,12113406,0,162348873,8236200,0,0,0,99240658,11229624,748595375,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,162957742,349173957,349173957,14806283,14813820,12291166,0,166789108,8459650,0,0,0,103246996,11596973,775256210,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,162960294,349180867,349180867,15155196,15155196,12614587,0,173870098,8844266,0,0,0,105893366,11941503,792824969,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,162960294,349180867,349180867,15544002,15548106,12892512,0,175591665,8938613,0,0,0,109207262,12267379,817431484,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,162960294,349180867,349180867,15814155,15814155,13121176,0,179784211,9161562,0,0,0,111342354,12402709,829944596,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,162960294,349180867,349180867,16016641,16023599,13277224,0,183696037,9424239,0,0,0,112356477,12492059,837349205,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,162960294,349180867,349180867,16452836,16452836,13663599,0,188508517,9709651,0,0,0,113750616,12606175,848638174,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,166224759,353118695,353118695,16856788,16860537,13918128,0,192108828,9964159,0,0,0,115372917,12905960,861344745,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,168272611,354295509,354295509,17309048,17311870,14289361,0,197616774,10242641,0,0,0,116573767,13129064,872479407,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170320697,355473147,355473147,17851938,17851938,14617675,0,201413545,10441534,0,0,0,119050551,13379631,895402266,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170323312,355480205,355480205,18167880,18167880,14937911,0,205601407,10675434,0,0,0,121817436,13514685,913149937,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170323312,355480205,355480205,18197649,18197649,14951847,0,208977534,10765634,0,0,0,125474767,13641121,941529736,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18356050,18356050,15079450,0,209048988,10774223,0,0,0,126047981,13688219,944403418,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18356050,18356050,15079450,0,215369548,10937964,0,0,0,127621604,13774349,953350742,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18356050,18356050,15079450,0,223898199,11179093,0,0,0,128510623,13832970,959904902,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18356050,18356050,15079450,0,230862008,11397500,0,0,0,130793570,13979677,976651600,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18392605,18392921,15185857,0,234267165,11576851,0,0,0,132140907,14130878,987310180,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18522639,18522639,15396135,0,240113431,11870136,0,0,0,134757780,14609202,1005359641,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18639645,18639645,15449784,0,248023701,12188843,0,0,0,137944003,14913682,1027797021,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18694483,18694483,15474104,0,250641044,12285003,0,0,0,140855814,15058669,1042997810,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18694483,18694483,15474104,0,250641044,12285003,0,0,0,144691221,15451303,1065951155,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,251735318,12305884,0,0,0,147779046,15728913,1083976255,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,255154688,12390070,0,0,0,147781288,15729449,1083991465,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,256304619,12471897,0,0,0,147819680,15738948,1084268629,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257062938,12525920,0,0,0,148799171,15833935,1090648305,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257062938,12525920,0,0,0,150984293,16009102,1107217516,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257062938,12525920,0,0,0,151529180,16043253,1111770260,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257062938,12525920,0,0,0,151529180,16043253,1111770260,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,151701624,16050436,1112870177,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,155485299,16183598,1133112378,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,157568867,16264274,1142526078,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,170325428,355487497,355487497,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,0,0,0,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,0,0,0,18695355,18695355,15474475,0,257070178,12526619,0,0,0,159148146,16328942,1150001012,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,1227794,2323366,2323366,0,0,0,0,0,0,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,4522820,10000649,10000649,0,0,0,0,0,0,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,5822381,13627765,13747866,0,0,0,0,0,0,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,7660596,17140143,17140143,0,0,0,0,3665308,205472,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,9781788,20211779,20211779,203965,203965,200041,0,12210831,501694,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,11375842,22650497,22650497,509900,509900,570842,0,15986306,730765,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,12750960,26284090,26309618,754855,754855,731499,0,17393300,819836,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,15969005,34514618,34514618,1240309,1245087,1068688,0,17393300,819836,0,0,0,0,0,0,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,18990552,42412231,42412231,1823900,1823900,1237783,0,18018674,854730,0,0,0,386228,44741,1974470,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,21397255,45550458,45550458,1842797,1842797,1248424,0,18857043,923644,0,0,0,1820062,111565,10026392,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,23057800,49740222,49771894,2254153,2256420,1488479,0,21002330,1071246,0,0,0,2282493,135223,12814888,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,25116598,54182578,54182578,2923389,2923389,2010584,0,30321463,1424795,0,0,0,4171314,249800,23401735,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,27407553,59620565,59627537,3329243,3329243,2300212,0,37975127,1837991,0,0,0,5763521,362855,32867868,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,32553425,72148612,72175209,3704832,3706269,2685125,0,44180978,2227438,0,0,0,5765668,363585,32883058,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,36783907,84270926,84270926,4160642,4160642,3004966,0,46931154,2325164,0,0,0,5790351,370188,33068529,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,41034727,91850718,91866312,4560627,4562133,3321350,0,59824040,2594099,0,0,0,5872645,374338,33776299,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,43420581,97739583,97739583,5011041,5014924,3761601,0,72451997,3098476,0,0,0,5872645,374338,33776299,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,48803165,114831606,114831606,5362438,5362438,4032839,0,81967677,3474481,0,0,0,5872645,374338,33776299,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,51798981,121110964,121110964,5488686,5488686,4118671,0,89158254,3682178,0,0,0,5872645,374338,33776299,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,55515336,128086610,128113348,5817287,5817637,4343047,0,98875364,3938601,0,0,0,5883806,376014,33847561,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,59239003,131923893,131925378,6255875,6255875,4762242,0,106853107,4328673,0,0,0,5883806,376014,33847561,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,62443048,137413899,137413899,6694567,6694567,5206080,0,114087777,4685247,0,0,0,5883806,376014,33847561,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,64029062,139139757,139139757,6877443,6879794,5556555,0,120882544,4904664,0,0,0,6953799,580811,40870837,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,66364901,142938105,142971538,7154191,7154191,5764024,0,125158552,5158575,0,0,0,8863394,862859,54677176,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,69275665,147362317,147362317,7180079,7180079,5777458,0,131462957,5453067,0,0,0,11622770,972127,70177968,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
0,69968689,148989457,148989457,7456992,7456992,5973251,0,138809377,5710996,0,0,0,13993527,1132376,84207721,benign,E5D0935F2C083A3FDA5955067217A6506D876496F295690BB8DFD74FED1D8C33.apk
